symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,E,2024-10-22 23:00:00+00:00,2024-10-23 19:00:00+00:00,-1.0,67693.943125,66170.63158203124,0.23439056304232786,range,6644.337964314131,stop,21
BTC-USD,E,2024-10-24 14:00:00+00:00,2024-10-25 01:00:00+00:00,1.0,67842.338125,67859.652109375,0.11682468958100005,transition,-59.51678132364671,stop,12
BTC-USD,E,2024-10-26 22:00:00+00:00,2024-10-27 12:00:00+00:00,-1.0,67102.9040625,67249.461171875,0.3705656771214871,shock,1170.8990369291066,stop,15
BTC-USD,E,2024-10-27 14:00:00+00:00,2024-10-28 01:00:00+00:00,1.0,67553.6115625,67705.4694921875,0.28713633035680713,transition,422.3822786939511,stop,12
BTC-USD,E,2024-10-28 13:00:00+00:00,2024-10-28 15:00:00+00:00,1.0,68844.7053125,68454.546640625,0.16764220246255365,shock,-1091.0597356120054,stop,3
BTC-USD,E,2024-10-29 15:00:00+00:00,2024-10-29 20:00:00+00:00,1.0,71849.619375,72232.1491796875,0.2109345851132696,trend,971.7644071343755,stop,6
BTC-USD,E,2024-10-31 16:00:00+00:00,2024-11-01 11:00:00+00:00,-1.0,70564.661875,70086.1203515625,0.10902648638307869,transition,1209.8371207607715,stop,20
BTC-USD,E,2024-11-03 15:00:00+00:00,2024-11-03 16:00:00+00:00,-1.0,67750.4509375,68357.466796875,0.14016995562877468,transition,-171.39136453489436,stop,2
BTC-USD,E,2024-11-04 22:00:00+00:00,2024-11-04 22:00:00+00:00,-1.0,67097.4353125,68014.80924479167,0.09272461430261499,shock,1202.6547667452935,stop,1
BTC-USD,E,2024-11-05 13:00:00+00:00,2024-11-05 14:00:00+00:00,-1.0,68843.974375,69670.40690104167,0.20814098953430205,range,2592.300364330728,stop,2
